K01637,13993896.0,20204002.0,16398690.0,10301858.0,6093360.0
K02358,13729100.0,19446350.0,24972850.0,27707050.0,30618350.0
K03313,0.0,0.0,0.0,0.0,0.0
K03717,0.0,0.0,0.0,0.0,0.0
K11753,0.0,0.0,0.0,0.0,0.0
K03101,0.0,0.0,0.0,0.0,0.0
K08277,0.0,0.0,0.0,0.0,0.0
K08299,0.0,0.0,0.0,0.0,0.0
K02182,0.0,0.0,0.0,0.0,0.0
K08298,0.0,0.0,0.0,0.0,0.0
K08297,0.0,0.0,0.0,0.0,0.0
K08368,0.0,0.0,0.0,0.0,0.0
K00097,0.0,0.0,0.0,0.0,0.0
K05801,0.0,0.0,0.0,0.0,0.0
K06177,0.0,0.0,0.0,0.0,0.0
K02336,0.0,0.0,0.0,0.0,0.0
K01786,0.0,0.0,0.0,0.0,0.0
K00853,0.0,0.0,0.0,0.0,0.0
K02062,0.0,0.0,0.0,0.0,0.0
K02063,0.0,0.0,0.0,0.0,0.0
K11925,0.0,0.0,0.0,0.0,0.0
K03291,0.0,0.0,0.0,0.0,0.0
K05798,0.0,0.0,0.0,0.0,0.0
K03586,0.0,0.0,0.0,0.0,0.0
K03587,0.0,0.0,0.0,0.0,0.0
K01000,0.0,0.0,0.0,0.0,0.0
K03588,0.0,0.0,0.0,0.0,0.0
K02563,0.0,0.0,0.0,0.0,0.0
K03589,0.0,0.0,0.0,0.0,0.0
K02535,0.0,0.0,0.0,0.0,0.0
K13301,0.0,0.0,0.0,0.0,0.0
K03574,0.0,0.0,0.0,0.0,0.0
K00859,0.0,0.0,0.0,0.0,0.0
K02505,0.0,0.0,0.0,0.0,0.0
K02504,0.0,0.0,0.0,0.0,0.0
K02682,0.0,0.0,0.0,0.0,0.0
K01611,0.0,0.0,0.0,0.0,0.0
K09686,0.0,0.0,0.0,0.0,0.0
K02821,0.0,0.0,0.0,0.0,0.0
K01579,0.0,0.0,0.0,0.0,0.0
K00950,0.0,0.0,0.0,0.0,0.0
K00970,0.0,0.0,0.0,0.0,0.0
K03579,0.0,0.0,0.0,0.0,0.0
K02013,0.0,0.0,0.0,0.0,0.0
K02016,0.0,0.0,0.0,0.0,0.0
K02015,0.0,0.0,0.0,0.0,0.0
K06858,0.0,0.0,0.0,0.0,0.0
K01129,0.0,0.0,0.0,0.0,0.0
K02647,0.0,0.0,0.0,0.0,0.0
K00099,0.0,0.0,0.0,0.0,0.0
K00806,0.0,0.0,0.0,0.0,0.0
K00981,0.0,0.0,0.0,0.0,0.0
K11749,0.0,0.0,0.0,0.0,0.0
K03470,0.0,0.0,0.0,0.0,0.0
K02337,0.0,0.0,0.0,0.0,0.0
K01582,0.0,0.0,0.0,0.0,0.0
K04075,0.0,0.0,0.0,0.0,0.0
K06080,0.0,0.0,0.0,0.0,0.0
K02072,0.0,0.0,0.0,0.0,0.0
K03273,0.0,0.0,0.0,0.0,0.0
K01977,0.0,0.0,0.0,0.0,0.0
K01980,0.0,0.0,0.0,0.0,0.0
K08307,0.0,0.0,0.0,0.0,0.0
K03469,0.0,0.0,0.0,0.0,0.0
K02342,0.0,0.0,0.0,0.0,0.0
K01506,0.0,0.0,0.0,0.0,0.0
K02400,0.0,0.0,0.0,0.0,0.0
K02557,0.0,0.0,0.0,0.0,0.0
K02346,0.0,0.0,0.0,0.0,0.0
K03830,0.0,0.0,0.0,0.0,0.0
K02839,0.0,0.0,0.0,0.0,0.0
K14234,0.0,0.0,0.0,0.0,0.0
K02010,0.0,0.0,0.0,0.0,0.0
K02011,0.0,0.0,0.0,0.0,0.0
K01714,0.0,0.0,0.0,0.0,0.0
K01687,0.0,0.0,0.0,0.0,0.0
K01198,0.0,0.0,0.0,0.0,0.0
K00611,0.0,0.0,0.0,0.0,0.0
K11177,0.0,0.0,0.0,0.0,0.0
K11178,0.0,0.0,0.0,0.0,0.0
K13483,0.0,0.0,0.0,0.0,0.0
K02909,0.0,0.0,0.0,0.0,0.0
K00108,0.0,0.0,0.0,0.0,0.0
K00130,0.0,0.0,0.0,0.0,0.0
K02167,0.0,0.0,0.0,0.0,0.0
K13244,0.0,0.0,0.0,0.0,0.0
K00926,0.0,0.0,0.0,0.0,0.0
K02688,0.0,0.0,0.0,0.0,0.0
K01908,0.0,0.0,0.0,0.0,0.0
K11921,0.0,0.0,0.0,0.0,0.0
K01673,0.0,0.0,0.0,0.0,0.0
K01725,0.0,0.0,0.0,0.0,0.0
K03449,0.0,0.0,0.0,0.0,0.0
K05712,0.0,0.0,0.0,0.0,0.0
K05713,0.0,0.0,0.0,0.0,0.0
K05714,0.0,0.0,0.0,0.0,0.0
K02554,0.0,0.0,0.0,0.0,0.0
K04073,0.0,0.0,0.0,0.0,0.0
K01666,0.0,0.0,0.0,0.0,0.0
K05819,0.0,0.0,0.0,0.0,0.0
K01070,0.0,0.0,0.0,0.0,0.0
K02051,0.0,0.0,0.0,0.0,0.0
K02049,0.0,0.0,0.0,0.0,0.0
K02050,0.0,0.0,0.0,0.0,0.0
K03119,0.0,0.0,0.0,0.0,0.0
K01077,0.0,0.0,0.0,0.0,0.0
K08156,0.0,0.0,0.0,0.0,0.0
K03546,0.0,0.0,0.0,0.0,0.0
K03547,0.0,0.0,0.0,0.0,0.0
K07636,0.0,0.0,0.0,0.0,0.0
K01187,0.0,0.0,0.0,0.0,0.0
K08682,0.0,0.0,0.0,0.0,0.0
K07568,0.0,0.0,0.0,0.0,0.0
K01095,0.0,0.0,0.0,0.0,0.0
K03151,0.0,0.0,0.0,0.0,0.0
K00077,0.0,0.0,0.0,0.0,0.0
K02301,0.0,0.0,0.0,0.0,0.0
K02300,0.0,0.0,0.0,0.0,0.0
K02299,0.0,0.0,0.0,0.0,0.0
K08218,0.0,0.0,0.0,0.0,0.0
K02237,0.0,0.0,0.0,0.0,0.0
K11938,0.0,0.0,0.0,0.0,0.0
K05800,0.0,0.0,0.0,0.0,0.0
K06147,0.0,0.0,0.0,0.0,0.0
K06148,0.0,0.0,0.0,0.0,0.0
K01983,0.0,0.0,0.0,0.0,0.0
K00661,0.0,0.0,0.0,0.0,0.0
K03577,0.0,0.0,0.0,0.0,0.0
K04067,0.0,0.0,0.0,0.0,0.0
K06187,0.0,0.0,0.0,0.0,0.0
K01772,0.0,0.0,0.0,0.0,0.0
K01066,0.0,0.0,0.0,0.0,0.0
K00892,0.0,0.0,0.0,0.0,0.0
K08223,0.0,0.0,0.0,0.0,0.0
K01425,0.0,0.0,0.0,0.0,0.0
K11923,0.0,0.0,0.0,0.0,0.0
K02068,0.0,0.0,0.0,0.0,0.0
K02069,0.0,0.0,0.0,0.0,0.0
K00540,0.0,0.0,0.0,0.0,0.0
K10972,0.0,0.0,0.0,0.0,0.0
K01483,0.0,0.0,0.0,0.0,0.0
K01608,0.0,0.0,0.0,0.0,0.0
K01816,0.0,0.0,0.0,0.0,0.0
K00042,0.0,0.0,0.0,0.0,0.0
K01466,0.0,0.0,0.0,0.0,0.0
K00865,0.0,0.0,0.0,0.0,0.0
K02083,0.0,0.0,0.0,0.0,0.0
K00073,0.0,0.0,0.0,0.0,0.0
K00926,0.0,0.0,0.0,0.0,0.0
K03269,0.0,0.0,0.0,0.0,0.0
K07352,0.0,0.0,0.0,0.0,0.0
K07353,0.0,0.0,0.0,0.0,0.0
K07354,0.0,0.0,0.0,0.0,0.0
K07356,0.0,0.0,0.0,0.0,0.0
K07355,0.0,0.0,0.0,0.0,0.0
K07688,0.0,0.0,0.0,0.0,0.0
K14219,0.0,0.0,0.0,0.0,0.0
K01160,0.0,0.0,0.0,0.0,0.0
K01185,0.0,0.0,0.0,0.0,0.0
K07780,0.0,0.0,0.0,0.0,0.0
K11920,0.0,0.0,0.0,0.0,0.0
K07644,0.0,0.0,0.0,0.0,0.0
K07787,0.0,0.0,0.0,0.0,0.0
K02362,0.0,0.0,0.0,0.0,0.0
K02364,0.0,0.0,0.0,0.0,0.0
K02013,0.0,0.0,0.0,0.0,0.0
K02015,0.0,0.0,0.0,0.0,0.0
K02015,0.0,0.0,0.0,0.0,0.0
K08225,0.0,0.0,0.0,0.0,0.0
K02361,0.0,0.0,0.0,0.0,0.0
K02363,0.0,0.0,0.0,0.0,0.0
K01252,0.0,0.0,0.0,0.0,0.0
K00216,0.0,0.0,0.0,0.0,0.0
K08317,0.0,0.0,0.0,0.0,0.0
K14287,0.0,0.0,0.0,0.0,0.0
K01169,0.0,0.0,0.0,0.0,0.0
K09477,0.0,0.0,0.0,0.0,0.0
K05966,0.0,0.0,0.0,0.0,0.0
K05964,0.0,0.0,0.0,0.0,0.0
K01643,0.0,0.0,0.0,0.0,0.0
K01644,0.0,0.0,0.0,0.0,0.0
K01646,0.0,0.0,0.0,0.0,0.0
K01910,0.0,0.0,0.0,0.0,0.0
K07700,0.0,0.0,0.0,0.0,0.0
K07702,0.0,0.0,0.0,0.0,0.0
K12973,0.0,0.0,0.0,0.0,0.0
K03425,0.0,0.0,0.0,0.0,0.0
K03801,0.0,0.0,0.0,0.0,0.0
K05837,0.0,0.0,0.0,0.0,0.0
K05515,0.0,0.0,0.0,0.0,0.0
K02226,0.0,0.0,0.0,0.0,0.0
K00969,0.0,0.0,0.0,0.0,0.0
K02340,0.0,0.0,0.0,0.0,0.0
K04045,0.0,0.0,0.0,0.0,0.0
K10004,0.0,0.0,0.0,0.0,0.0
K10002,0.0,0.0,0.0,0.0,0.0
K10003,0.0,0.0,0.0,0.0,0.0
K03820,0.0,0.0,0.0,0.0,0.0
K14223,0.0,0.0,0.0,0.0,0.0
K14223,0.0,0.0,0.0,0.0,0.0
K14228,0.0,0.0,0.0,0.0,0.0
K14230,0.0,0.0,0.0,0.0,0.0
K01581,0.0,0.0,0.0,0.0,0.0
K07667,0.0,0.0,0.0,0.0,0.0
K07646,0.0,0.0,0.0,0.0,0.0
K01548,0.0,0.0,0.0,0.0,0.0
K01547,0.0,0.0,0.0,0.0,0.0
K01546,0.0,0.0,0.0,0.0,0.0
K01669,0.0,0.0,0.0,0.0,0.0
K05522,0.0,0.0,0.0,0.0,0.0
K00241,0.0,0.0,0.0,0.0,0.0
K11922,0.0,0.0,0.0,0.0,0.0
K11198,0.0,0.0,0.0,0.0,0.0
K01191,0.0,0.0,0.0,0.0,0.0
K14237,0.0,0.0,0.0,0.0,0.0
K14229,0.0,0.0,0.0,0.0,0.0
K02019,0.0,0.0,0.0,0.0,0.0
K02018,0.0,0.0,0.0,0.0,0.0
K01681,0.0,0.0,0.0,0.0,0.0
K00833,0.0,0.0,0.0,0.0,0.0
K01012,0.0,0.0,0.0,0.0,0.0
K00652,0.0,0.0,0.0,0.0,0.0
K03639,0.0,0.0,0.0,0.0,0.0
K06132,0.0,0.0,0.0,0.0,0.0
K09686,0.0,0.0,0.0,0.0,0.0
K09686,0.0,0.0,0.0,0.0,0.0
K01990,0.0,0.0,0.0,0.0,0.0
K11927,0.0,0.0,0.0,0.0,0.0
K03722,0.0,0.0,0.0,0.0,0.0
K07336,0.0,0.0,0.0,0.0,0.0
K06970,0.0,0.0,0.0,0.0,0.0
K10037,0.0,0.0,0.0,0.0,0.0
K11924,0.0,0.0,0.0,0.0,0.0
K07757,0.0,0.0,0.0,0.0,0.0
K00656,0.0,0.0,0.0,0.0,0.0
K04069,0.0,0.0,0.0,0.0,0.0
K08313,0.0,0.0,0.0,0.0,0.0
K11996,0.0,0.0,0.0,0.0,0.0
K13051,0.0,0.0,0.0,0.0,0.0
K13892,0.0,0.0,0.0,0.0,0.0
K13890,0.0,0.0,0.0,0.0,0.0
K13891,0.0,0.0,0.0,0.0,0.0
K11534,0.0,0.0,0.0,0.0,0.0
K06153,0.0,0.0,0.0,0.0,0.0
K08160,0.0,0.0,0.0,0.0,0.0
K03674,0.0,0.0,0.0,0.0,0.0
K11075,0.0,0.0,0.0,0.0,0.0
K11074,0.0,0.0,0.0,0.0,0.0
K03212,0.0,0.0,0.0,0.0,0.0
K09998,0.0,0.0,0.0,0.0,0.0
K09999,0.0,0.0,0.0,0.0,0.0
K11066,0.0,0.0,0.0,0.0,0.0
K11933,0.0,0.0,0.0,0.0,0.0
K05601,0.0,0.0,0.0,0.0,0.0
K06188,0.0,0.0,0.0,0.0,0.0
K05685,0.0,0.0,0.0,0.0,0.0
K00684,0.0,0.0,0.0,0.0,0.0
K06148,0.0,0.0,0.0,0.0,0.0
K06148,0.0,0.0,0.0,0.0,0.0
K03466,0.0,0.0,0.0,0.0,0.0
K07306,0.0,0.0,0.0,0.0,0.0
K08219,0.0,0.0,0.0,0.0,0.0
K07387,0.0,0.0,0.0,0.0,0.0
K02238,0.0,0.0,0.0,0.0,0.0
K00912,0.0,0.0,0.0,0.0,0.0
K03633,0.0,0.0,0.0,0.0,0.0
K02049,0.0,0.0,0.0,0.0,0.0
K02050,0.0,0.0,0.0,0.0,0.0
K04091,0.0,0.0,0.0,0.0,0.0
K02051,0.0,0.0,0.0,0.0,0.0
K00299,0.0,0.0,0.0,0.0,0.0
K07347,0.0,0.0,0.0,0.0,0.0
K04770,0.0,0.0,0.0,0.0,0.0
K13053,0.0,0.0,0.0,0.0,0.0
K11179,0.0,0.0,0.0,0.0,0.0
K14233,0.0,0.0,0.0,0.0,0.0
K06282,0.0,0.0,0.0,0.0,0.0
K06281,0.0,0.0,0.0,0.0,0.0
K03605,0.0,0.0,0.0,0.0,0.0
K00425,0.0,0.0,0.0,0.0,0.0
K00426,0.0,0.0,0.0,0.0,0.0
K01093,0.0,0.0,0.0,0.0,0.0
K01104,0.0,0.0,0.0,0.0,0.0
K03704,0.0,0.0,0.0,0.0,0.0
K03704,0.0,0.0,0.0,0.0,0.0
K07647,0.0,0.0,0.0,0.0,0.0
K07772,0.0,0.0,0.0,0.0,0.0
K03532,0.0,0.0,0.0,0.0,0.0
K07811,0.0,0.0,0.0,0.0,0.0
K03533,0.0,0.0,0.0,0.0,0.0
K09024,0.0,0.0,0.0,0.0,0.0
K09019,0.0,0.0,0.0,0.0,0.0
K09023,0.0,0.0,0.0,0.0,0.0
K09021,0.0,0.0,0.0,0.0,0.0
K09020,0.0,0.0,0.0,0.0,0.0
K09018,0.0,0.0,0.0,0.0,0.0
K09017,0.0,0.0,0.0,0.0,0.0
K13821,0.0,0.0,0.0,0.0,0.0
K14233,0.0,0.0,0.0,0.0,0.0
K06214,0.0,0.0,0.0,0.0,0.0
K04337,0.0,0.0,0.0,0.0,0.0
K04335,0.0,0.0,0.0,0.0,0.0
K08161,0.0,0.0,0.0,0.0,0.0
K02517,0.0,0.0,0.0,0.0,0.0
K08162,0.0,0.0,0.0,0.0,0.0
K03790,0.0,0.0,0.0,0.0,0.0
K03980,0.0,0.0,0.0,0.0,0.0
K02386,0.0,0.0,0.0,0.0,0.0
K02387,0.0,0.0,0.0,0.0,0.0
K02388,0.0,0.0,0.0,0.0,0.0
K02389,0.0,0.0,0.0,0.0,0.0
K02390,0.0,0.0,0.0,0.0,0.0
K02391,0.0,0.0,0.0,0.0,0.0
K02392,0.0,0.0,0.0,0.0,0.0
K02394,0.0,0.0,0.0,0.0,0.0
K02395,0.0,0.0,0.0,0.0,0.0
K03621,0.0,0.0,0.0,0.0,0.0
K02619,0.0,0.0,0.0,0.0,0.0
K02341,0.0,0.0,0.0,0.0,0.0
K07251,0.0,0.0,0.0,0.0,0.0
K09808,0.0,0.0,0.0,0.0,0.0
K09808,0.0,0.0,0.0,0.0,0.0
K11070,0.0,0.0,0.0,0.0,0.0
K11071,0.0,0.0,0.0,0.0,0.0
K07637,0.0,0.0,0.0,0.0,0.0
K12152,0.0,0.0,0.0,0.0,0.0
K06181,0.0,0.0,0.0,0.0,0.0
K03503,0.0,0.0,0.0,0.0,0.0
K03502,0.0,0.0,0.0,0.0,0.0
K03611,0.0,0.0,0.0,0.0,0.0
K03314,0.0,0.0,0.0,0.0,0.0
K08308,0.0,0.0,0.0,0.0,0.0
K05880,0.0,0.0,0.0,0.0,0.0
K01056,0.0,0.0,0.0,0.0,0.0
K00919,0.0,0.0,0.0,0.0,0.0
K02492,0.0,0.0,0.0,0.0,0.0
K02835,0.0,0.0,0.0,0.0,0.0
K02493,0.0,0.0,0.0,0.0,0.0
K07673,0.0,0.0,0.0,0.0,0.0
K02575,0.0,0.0,0.0,0.0,0.0
K00370,0.0,0.0,0.0,0.0,0.0
K00371,0.0,0.0,0.0,0.0,0.0
K00373,0.0,0.0,0.0,0.0,0.0
K00374,0.0,0.0,0.0,0.0,0.0
K00857,0.0,0.0,0.0,0.0,0.0
K02033,0.0,0.0,0.0,0.0,0.0
K02034,0.0,0.0,0.0,0.0,0.0
K02031,0.0,0.0,0.0,0.0,0.0
K02032,0.0,0.0,0.0,0.0,0.0
K06131,0.0,0.0,0.0,0.0,0.0
K10806,0.0,0.0,0.0,0.0,0.0
K00798,0.0,0.0,0.0,0.0,0.0
K01497,0.0,0.0,0.0,0.0,0.0
K01096,0.0,0.0,0.0,0.0,0.0
K03113,0.0,0.0,0.0,0.0,0.0
K14051,0.0,0.0,0.0,0.0,0.0
K02032,0.0,0.0,0.0,0.0,0.0
K02031,0.0,0.0,0.0,0.0,0.0
K02034,0.0,0.0,0.0,0.0,0.0
K02033,0.0,0.0,0.0,0.0,0.0
K09470,0.0,0.0,0.0,0.0,0.0
K09473,0.0,0.0,0.0,0.0,0.0
K14056,0.0,0.0,0.0,0.0,0.0
K09472,0.0,0.0,0.0,0.0,0.0
K09471,0.0,0.0,0.0,0.0,0.0
K00823,0.0,0.0,0.0,0.0,0.0
K03974,0.0,0.0,0.0,0.0,0.0
K03973,0.0,0.0,0.0,0.0,0.0
K00690,0.0,0.0,0.0,0.0,0.0
K02027,0.0,0.0,0.0,0.0,0.0
K02025,0.0,0.0,0.0,0.0,0.0
K02026,0.0,0.0,0.0,0.0,0.0
K04844,0.0,0.0,0.0,0.0,0.0
K01838,0.0,0.0,0.0,0.0,0.0
K00567,0.0,0.0,0.0,0.0,0.0
K14057,0.0,0.0,0.0,0.0,0.0
K05591,0.0,0.0,0.0,0.0,0.0
K07455,0.0,0.0,0.0,0.0,0.0
K14063,0.0,0.0,0.0,0.0,0.0
K00146,0.0,0.0,0.0,0.0,0.0
K00276,0.0,0.0,0.0,0.0,0.0
K02618,0.0,0.0,0.0,0.0,0.0
K02609,0.0,0.0,0.0,0.0,0.0
K02610,0.0,0.0,0.0,0.0,0.0
K02611,0.0,0.0,0.0,0.0,0.0
K02612,0.0,0.0,0.0,0.0,0.0
K02613,0.0,0.0,0.0,0.0,0.0
K01692,0.0,0.0,0.0,0.0,0.0
K01692,0.0,0.0,0.0,0.0,0.0
K00074,0.0,0.0,0.0,0.0,0.0
K02614,0.0,0.0,0.0,0.0,0.0
K02615,0.0,0.0,0.0,0.0,0.0
K01912,0.0,0.0,0.0,0.0,0.0
K02616,0.0,0.0,0.0,0.0,0.0
K00981,0.0,0.0,0.0,0.0,0.0
K03578,0.0,0.0,0.0,0.0,0.0
K08303,0.0,0.0,0.0,0.0,0.0
K02054,0.0,0.0,0.0,0.0,0.0
K02053,0.0,0.0,0.0,0.0,0.0
K03823,0.0,0.0,0.0,0.0,0.0
K13654,0.0,0.0,0.0,0.0,0.0
K00675,0.0,0.0,0.0,0.0,0.0
K08347,0.0,0.0,0.0,0.0,0.0
K08361,0.0,0.0,0.0,0.0,0.0
K08346,0.0,0.0,0.0,0.0,0.0
K08345,0.0,0.0,0.0,0.0,0.0
K02575,0.0,0.0,0.0,0.0,0.0
K08348,0.0,0.0,0.0,0.0,0.0
K08349,0.0,0.0,0.0,0.0,0.0
K08350,0.0,0.0,0.0,0.0,0.0
K02032,0.0,0.0,0.0,0.0,0.0
K02031,0.0,0.0,0.0,0.0,0.0
K02034,0.0,0.0,0.0,0.0,0.0
K02033,0.0,0.0,0.0,0.0,0.0
K08641,0.0,0.0,0.0,0.0,0.0
K13243,0.0,0.0,0.0,0.0,0.0
K02471,0.0,0.0,0.0,0.0,0.0
K00123,0.0,0.0,0.0,0.0,0.0
K10556,0.0,0.0,0.0,0.0,0.0
K10557,0.0,0.0,0.0,0.0,0.0
K00041,0.0,0.0,0.0,0.0,0.0
K01425,0.0,0.0,0.0,0.0,0.0
K08324,0.0,0.0,0.0,0.0,0.0
K08159,0.0,0.0,0.0,0.0,0.0
K03712,0.0,0.0,0.0,0.0,0.0
K13632,0.0,0.0,0.0,0.0,0.0
K03704,0.0,0.0,0.0,0.0,0.0
K01185,0.0,0.0,0.0,0.0,0.0
K03704,0.0,0.0,0.0,0.0,0.0
K03704,0.0,0.0,0.0,0.0,0.0
K08322,0.0,0.0,0.0,0.0,0.0
K07309,0.0,0.0,0.0,0.0,0.0
K07310,0.0,0.0,0.0,0.0,0.0
K01935,0.0,0.0,0.0,0.0,0.0
K08224,0.0,0.0,0.0,0.0,0.0
K04775,0.0,0.0,0.0,0.0,0.0
K13938,0.0,0.0,0.0,0.0,0.0
K07639,0.0,0.0,0.0,0.0,0.0
K10748,0.0,0.0,0.0,0.0,0.0
K02790,0.0,0.0,0.0,0.0,0.0
K14155,0.0,0.0,0.0,0.0,0.0
K10773,0.0,0.0,0.0,0.0,0.0
K00868,0.0,0.0,0.0,0.0,0.0
K10680,0.0,0.0,0.0,0.0,0.0
K03724,0.0,0.0,0.0,0.0,0.0
K08156,0.0,0.0,0.0,0.0,0.0
K14237,0.0,0.0,0.0,0.0,0.0
K14237,0.0,0.0,0.0,0.0,0.0
K05887,0.0,0.0,0.0,0.0,0.0
K12507,0.0,0.0,0.0,0.0,0.0
K01626,0.0,0.0,0.0,0.0,0.0
K13695,0.0,0.0,0.0,0.0,0.0
K06074,0.0,0.0,0.0,0.0,0.0
K06073,0.0,0.0,0.0,0.0,0.0
K01222,0.0,0.0,0.0,0.0,0.0
K03490,0.0,0.0,0.0,0.0,0.0
K02759,0.0,0.0,0.0,0.0,0.0
K02761,0.0,0.0,0.0,0.0,0.0
K05984,0.0,0.0,0.0,0.0,0.0
K05526,0.0,0.0,0.0,0.0,0.0
K01484,0.0,0.0,0.0,0.0,0.0
K06447,0.0,0.0,0.0,0.0,0.0
K00673,0.0,0.0,0.0,0.0,0.0
K05777,0.0,0.0,0.0,0.0,0.0
K05778,0.0,0.0,0.0,0.0,0.0
K05779,0.0,0.0,0.0,0.0,0.0
K08320,0.0,0.0,0.0,0.0,0.0
K03169,0.0,0.0,0.0,0.0,0.0
K04773,0.0,0.0,0.0,0.0,0.0
K08369,0.0,0.0,0.0,0.0,0.0
K08369,0.0,0.0,0.0,0.0,0.0
K03449,0.0,0.0,0.0,0.0,0.0
K13069,0.0,0.0,0.0,0.0,0.0
K07246,0.0,0.0,0.0,0.0,0.0
K00517,0.0,0.0,0.0,0.0,0.0
K03684,0.0,0.0,0.0,0.0,0.0
K01529,0.0,0.0,0.0,0.0,0.0
K01665,0.0,0.0,0.0,0.0,0.0
K01752,0.0,0.0,0.0,0.0,0.0
K00563,0.0,0.0,0.0,0.0,0.0
K08169,0.0,0.0,0.0,0.0,0.0
K03799,0.0,0.0,0.0,0.0,0.0
K11392,0.0,0.0,0.0,0.0,0.0
K07313,0.0,0.0,0.0,0.0,0.0
K02345,0.0,0.0,0.0,0.0,0.0
K10857,0.0,0.0,0.0,0.0,0.0
K01354,0.0,0.0,0.0,0.0,0.0
K01690,0.0,0.0,0.0,0.0,0.0
K02560,0.0,0.0,0.0,0.0,0.0
K09815,0.0,0.0,0.0,0.0,0.0
K09817,0.0,0.0,0.0,0.0,0.0
K09816,0.0,0.0,0.0,0.0,0.0
K03551,0.0,0.0,0.0,0.0,0.0
K01159,0.0,0.0,0.0,0.0,0.0
K08310,0.0,0.0,0.0,0.0,0.0
K07812,0.0,0.0,0.0,0.0,0.0
K03516,0.0,0.0,0.0,0.0,0.0
K02400,0.0,0.0,0.0,0.0,0.0
K02401,0.0,0.0,0.0,0.0,0.0
K03412,0.0,0.0,0.0,0.0,0.0
K00575,0.0,0.0,0.0,0.0,0.0
K05877,0.0,0.0,0.0,0.0,0.0
K02557,0.0,0.0,0.0,0.0,0.0
K02556,0.0,0.0,0.0,0.0,0.0
K02402,0.0,0.0,0.0,0.0,0.0
K02403,0.0,0.0,0.0,0.0,0.0
K10539,0.0,0.0,0.0,0.0,0.0
K14228,0.0,0.0,0.0,0.0,0.0
K14222,0.0,0.0,0.0,0.0,0.0
K00995,0.0,0.0,0.0,0.0,0.0
K03703,0.0,0.0,0.0,0.0,0.0
K07782,0.0,0.0,0.0,0.0,0.0
K10009,0.0,0.0,0.0,0.0,0.0
K02425,0.0,0.0,0.0,0.0,0.0
K02422,0.0,0.0,0.0,0.0,0.0
K02423,0.0,0.0,0.0,0.0,0.0
K03829,0.0,0.0,0.0,0.0,0.0
K02408,0.0,0.0,0.0,0.0,0.0
K02409,0.0,0.0,0.0,0.0,0.0
K02412,0.0,0.0,0.0,0.0,0.0
K02413,0.0,0.0,0.0,0.0,0.0
K02414,0.0,0.0,0.0,0.0,0.0
K02415,0.0,0.0,0.0,0.0,0.0
K02416,0.0,0.0,0.0,0.0,0.0
K02418,0.0,0.0,0.0,0.0,0.0
K02419,0.0,0.0,0.0,0.0,0.0
K02420,0.0,0.0,0.0,0.0,0.0
K02421,0.0,0.0,0.0,0.0,0.0
K07781,0.0,0.0,0.0,0.0,0.0
K07458,0.0,0.0,0.0,0.0,0.0
K00558,0.0,0.0,0.0,0.0,0.0
K02484,0.0,0.0,0.0,0.0,0.0
K07127,0.0,0.0,0.0,0.0,0.0
K14233,0.0,0.0,0.0,0.0,0.0
K08172,0.0,0.0,0.0,0.0,0.0
K13635,0.0,0.0,0.0,0.0,0.0
K14220,0.0,0.0,0.0,0.0,0.0
K00768,0.0,0.0,0.0,0.0,0.0
K02233,0.0,0.0,0.0,0.0,0.0
K02231,0.0,0.0,0.0,0.0,0.0
K07258,0.0,0.0,0.0,0.0,0.0
K01141,0.0,0.0,0.0,0.0,0.0
K01814,0.0,0.0,0.0,0.0,0.0
K00012,0.0,0.0,0.0,0.0,0.0
K08280,0.0,0.0,0.0,0.0,0.0
K13008,0.0,0.0,0.0,0.0,0.0
K01043,0.0,0.0,0.0,0.0,0.0
K01840,0.0,0.0,0.0,0.0,0.0
K00971,0.0,0.0,0.0,0.0,0.0
K03207,0.0,0.0,0.0,0.0,0.0
K02377,0.0,0.0,0.0,0.0,0.0
K01711,0.0,0.0,0.0,0.0,0.0
K03818,0.0,0.0,0.0,0.0,0.0
K13683,0.0,0.0,0.0,0.0,0.0
K13684,0.0,0.0,0.0,0.0,0.0
K03819,0.0,0.0,0.0,0.0,0.0
K01104,0.0,0.0,0.0,0.0,0.0
K01494,0.0,0.0,0.0,0.0,0.0
K00876,0.0,0.0,0.0,0.0,0.0
K01247,0.0,0.0,0.0,0.0,0.0
K04046,0.0,0.0,0.0,0.0,0.0
K07799,0.0,0.0,0.0,0.0,0.0
K07788,0.0,0.0,0.0,0.0,0.0
K07789,0.0,0.0,0.0,0.0,0.0
K07642,0.0,0.0,0.0,0.0,0.0
K05521,0.0,0.0,0.0,0.0,0.0
K02478,0.0,0.0,0.0,0.0,0.0
K05846,0.0,0.0,0.0,0.0,0.0
K05847,0.0,0.0,0.0,0.0,0.0
K05846,0.0,0.0,0.0,0.0,0.0
K07262,0.0,0.0,0.0,0.0,0.0
K05541,0.0,0.0,0.0,0.0,0.0
K17722,0.0,0.0,0.0,0.0,0.0
K17723,0.0,0.0,0.0,0.0,0.0
K10541,0.0,0.0,0.0,0.0,0.0
K02529,0.0,0.0,0.0,0.0,0.0
K01151,0.0,0.0,0.0,0.0,0.0
K10213,0.0,0.0,0.0,0.0,0.0
K16329,0.0,0.0,0.0,0.0,0.0
K16328,0.0,0.0,0.0,0.0,0.0
K03291,0.0,0.0,0.0,0.0,0.0
K13694,0.0,0.0,0.0,0.0,0.0
