Gene name,B number identifier,COG class,Molecular weight [kDa],Sequence length,Specific growth rate (h-1),0.21,0.31,0.41,0.51,0.22,0.26,0.36,0.46,0.51,0.22,0.25,0.35,0.45,0.55,0.65,0.74,0.82,0.22,0.42,0.53,0.63,0.73,0.78,,0.21,0.31,0.41,0.51,0.22,0.26,0.36,0.46,0.51,0.22,0.25,0.35,0.45,0.55,0.65,0.74,0.82,0.22,0.42,0.53,0.63,0.73,0.78
mlaa,b2346,,28.041,251,,306.6037055275,269.7292791656,,377.3975976865,328.192970831,299.7083581864,313.104183641,355.5630243081,409.3433814276,330.9167387222,312.0189386162,310.4971042555,358.533193499,335.8735544697,,436.7405851695,,,396.6234123711,,379.5932100818,382.6817969466,336.8617534539,,76957.5300873975,67702.0490705577,0,94726.7970193033,82376.4356785771,75226.7979047985,78589.1500938935,89246.3191013296,102745.188738316,83060.1014192732,78316.753592669,77934.773168124,89991.8315682413,84304.2621718971,0,109621.886877533,0,0,99552.4765051574,0,95277.8957305394,96053.1310335844,84552.3001169222
ints,b2349,[l],44.061,385,,,,,13.7506478631,,,,,,,,,,,,,,,,,,,,,0,0,0,5293.9994272919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gtrb,b2351,,34.635,306,,83.0351978085,86.0618877407,91.081894182,94.0995524512,84.1324451595,107.8876026362,80.5731436854,96.1824428339,102.8057391493,91.0426582842,89.0899129215,118.2625097511,96.290669148,101.7938136577,102.7803713326,,136.5665331434,95.4340128841,99.8850782974,91.2133656488,114.2079425384,108.4985697568,105.5975392613,,25408.7705293941,26334.9376486576,27871.0596197023,28794.4630500695,25744.5282188014,33013.6064066636,24655.3819677202,29431.8275071739,31458.5561796822,27859.053434952,27261.5133539656,36188.3279838478,29464.9447592754,31148.906979271,31450.7936277871,0,41789.3591418668,29202.8079425402,30564.8339590148,27911.2898885466,34947.630416765,33200.562345579,32312.847013946
gtrs,b2352,,51.483,443,,24.9500691858,40.5597701931,28.8850434097,,,26.6685779445,25.4511148104,31.9094426022,,28.5260455119,,28.4952984117,,,,,55.2512030072,,31.447483952,30.4911493174,35.8345345405,40.414831985,41.1751660751,,11052.8806492943,17967.9781955567,12796.0742304786,0,0,11814.1800293948,11274.8438609933,14135.883072793,0,12637.0381617937,0,12623.4171964042,0,0,0,0,24476.2829321851,0,13931.2353907506,13507.5791476241,15874.6988014227,17903.7705693652,18240.5985712784
evga,b2369,[tk],22.69,204,,,70.2868262277,,277.0494331867,65.1163253863,85.8238304162,,93.0019312171,76.9083793137,57.6193402978,138.6036618288,,,94.4684884661,,83.7440599179,,,,,162.8484367603,,168.6874527144,,0,14338.5125504406,0,56518.0843700781,13283.7303787981,17508.0614049043,0,18972.393968284,15689.3093800042,11754.3454207601,28275.1470130811,0,0,19271.5716470776,0,17083.7882232434,0,0,0,0,33221.0810991099,0,34412.2403537322
alac,b2379,,46.216,412,,,38.8262788495,,34.8494720785,,,,,,,,,,,,,,,38.0153166091,33.1248751373,27.8343333832,,25.4791794255,,0,15996.426885993,0,14357.9824963219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15662.3104429574,13647.4485565662,11467.7453538776,0,10497.4219232983
frya,b2383,,92.129,831,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glk,b2388,[g],34.723,321,,929.2550192682,821.6645774199,818.5167024803,591.4343166653,881.6499507528,844.9277887926,818.0020775969,771.3252523478,650.6709503317,878.1407307269,782.5676203162,647.3313973386,687.3012342272,563.1076887372,508.921393334,489.3362749451,400.6378323011,739.821528013,690.4385683362,632.3193285367,544.1960150284,584.7668834204,500.299538855,,298290.861185088,263754.329351788,262743.861496184,189850.415649572,283009.634191654,271221.820202418,262578.666908618,247595.406003635,208865.375056489,281883.17456334,251204.206121505,207793.378545693,220623.696186937,180757.568084627,163363.767260208,157076.944257379,128604.744168644,237482.710492167,221630.780435932,202974.504460276,174686.920824122,187710.169577938,160596.151972449
nupc,b2393,[f],43.475,400,,74.0785757571,,73.0951734272,80.4680963275,67.3143579887,75.8220865379,69.2688914193,77.0379152291,,83.0151758219,86.9666795024,80.0704087032,88.9613187776,,,85.6802748324,95.9967683945,,87.241252117,87.1798074232,85.9890691876,83.5879909152,93.6544624657,,29631.4303028415,0,29238.0693708995,32187.2385309817,26925.7431954921,30328.8346151601,27707.5565677347,30815.1660916448,0,33206.0703287783,34786.6718009489,32028.1634812686,35584.5275110308,0,0,34272.1099329521,38398.7073577939,0,34896.5008468197,34871.9229692841,34395.627675047,33435.1963660942,37461.7849862997
gltx,b2400,[j],53.815,471,,1392.8931177561,1555.132335126,1583.2785076096,1672.9493257114,1394.3830987764,1504.5492466026,1524.2143565725,1716.5981477914,1874.6805053498,1391.5785654288,1539.3478428046,1670.9076598745,1724.0056277336,1854.3149806665,2057.7842216226,2023.1506144668,2175.8905502216,1609.233997207,1786.1586417438,1982.473139675,2022.8334015145,2043.6523976445,2212.1735977267,,656052.658463112,732467.329844362,745724.177084128,787959.132410082,656754.439523679,708642.695149832,717904.961945659,808517.727609733,882974.518019739,655433.504316977,725032.833960972,786997.507800872,812006.650662545,873382.35589393,969216.368384258,952903.93941385,1024844.44915436,757949.212684493,841280.72026134,933744.848786905,952754.532113341,962560.279290562,1041933.76452928
liga,b2411,[l],73.605,671,,,,56.9398400737,56.0350270691,,52.1914410788,59.3074094051,,,49.9746863282,,,,,,,,,63.0394857162,,,,60.6965087742,,0,0,38206.632689441,37599.5031633882,0,35020.4569638909,39795.2717108378,0,0,33533.0145262031,0,0,0,0,0,0,0,0,42299.4949155861,0,0,0,40727.3573874926
zipa,b2412,[d],36.475,328,,312.6261958871,301.1688834683,267.1110553277,264.1165963068,343.8165665844,322.2908836057,269.4040015549,277.7661513083,270.5625032841,330.3575591974,314.5898444706,291.6479647006,255.2263538996,201.7407217246,235.4598529169,190.8822580734,,,267.9172896375,265.4382342489,206.3953416944,203.1733821178,209.1010298489,,102541.39225098,98783.3937776101,87612.4261475013,86630.2435886412,112771.83383969,105711.409822683,88364.51251001,91107.2976291105,88744.5010771878,108357.279416731,103185.468986354,95660.5324218109,83714.2440790522,66170.9567256611,77230.8317567532,62609.3806480909,0,0,87876.8710011039,87063.74083363,67697.6720757547,66640.8693346292,68585.1377904446
cysk,b2414,[e],34.489,323,,36892.7657105089,39866.2643226904,37322.6476489726,36805.0495284058,37815.6109557721,38748.8065360337,39460.4950762831,37175.9759947563,37278.128178349,24451.9279055477,25243.0019908293,27313.6539031356,27957.6356549444,28296.0041742651,26923.6904736814,24488.5109735271,21726.8624797336,26240.8532711749,28610.4643778812,29282.3945930712,28243.85935946,25691.0997215772,23778.4047891726,,11916363.3244944,12876803.376229,12055215.1906181,11888030.9976751,12214442.3387144,12515864.5111389,12745739.9096394,12007840.2463063,12040835.4016067,7897972.71349191,8153489.64303786,8822310.21071281,9030316.31654704,9139609.34828761,8696352.02299911,7909789.04444925,7017776.58095396,8475795.6065895,9241179.99405564,9458213.45356201,9122766.57310557,8298225.21006943,7680424.74690274
ptsh,b2415,[g],9.1193,85,,11822.6379281728,12367.9194809313,10513.7240191869,8813.3424986746,11642.6043334152,12499.9612757122,12981.5308569366,10161.8161098871,8577.6606586203,10088.4665631797,12600.728864507,13620.9930565155,11578.5516235345,10631.1506212732,9729.1772585486,6851.0699027321,4110.6816964473,11287.0504884914,12316.035409796,10868.9532408348,11896.1128928225,8370.1926600473,9040.4832179476,,1004924.22389469,1051273.15587916,893666.541630882,749134.112387343,989621.36834029,1062496.70843554,1103430.12283961,863754.369340399,729101.155982723,857519.657870272,1071061.95348309,1157784.40980382,984176.888000429,903647.802808221,826980.066976634,582340.941732228,349407.944198016,959399.291521769,1046863.00983266,923861.025470958,1011169.59588991,711466.376104021,768441.073525544
ptsi,b2416,[g],63.561,575,,3534.0232154411,4039.5157192464,4584.6020417342,4348.6540875211,3531.4392363645,3604.0042864688,4444.1693299836,4835.5127358219,4750.5943375129,2584.2753747613,2771.1972328612,3197.4024058134,3504.4474759951,3624.0165571827,3864.1167664123,4137.8699088734,4429.1393091601,2877.0048190248,3343.3784880875,3592.8150109132,3721.9546328545,4033.6456863829,4204.5412333241,,2032063.34887865,2322721.53856666,2636146.17399715,2500476.10032461,2030577.56090956,2072302.46471955,2555397.36474056,2780419.8230976,2731591.74406993,1485958.34048776,1593438.4088952,1838506.38334268,2015057.2986972,2083809.52038007,2221867.14068707,2379275.19760217,2546755.10276703,1654277.77093928,1922442.63065032,2065868.63127506,2140123.91389135,2319346.26967015,2417611.20916133
crr,b2417,[g],18.251,169,,25478.295178853,22333.9281502384,19923.6389144455,16503.39354256,25699.8268227704,23850.4051312984,21787.2644546793,19849.1142008261,17064.6136585235,27200.3996120597,25243.2598269479,22461.309472072,19706.913156106,16736.5786103115,15114.1281891368,14212.7178087377,9329.5236386714,29515.239165471,21426.6339810609,18054.8787370827,16905.1332262711,16272.3944750569,14972.0559917418,,4305831.88522615,3774433.85739029,3367094.97654129,2789073.50869264,4343270.73304819,4030718.46718942,3682047.69284081,3354500.29993961,2883919.70829047,4596867.5344381,4266110.91075419,3795961.30078016,3330468.32338192,2828481.78514264,2554287.66396411,2401949.30967666,1576689.49493547,4988075.41896459,3621101.1427993,3051274.50656698,2856967.51523981,2750034.66628461,2530277.46260437
pdxk,b2418,[h],30.847,283,,158.9054640956,169.3133303143,158.8432511395,181.0607255315,136.8655086434,185.5882890634,172.5251296598,180.3051516488,174.4989212121,114.7478417367,111.1896015159,126.5090597651,,120.8407985392,129.9505291441,,,,129.3528045091,125.4493464054,115.10484502,127.3076361576,136.7451619736,,44970.246339062,47915.6724789327,44952.6400724787,51240.1853254231,38732.9389460818,52521.4858049309,48824.6116937185,51026.3579166105,49383.1947030295,32473.6392114723,31466.6572290047,35802.0639135301,0,34197.9459865809,36775.9997477745,0,0,0,36606.8436760834,35502.1650327156,32574.6711406523,36028.0610326085,38698.88083853
cysm,b2421,[e],32.664,303,,471.8702118816,615.1324899178,677.6712741203,736.358815471,519.5081608377,531.5383152647,663.2196344012,713.4340610409,681.7891161363,336.8653297677,307.1498151721,352.0338980979,427.2519854685,424.6641821292,487.5499799579,513.8028214527,460.7535905806,282.4932370639,383.5881163472,467.0510660036,485.0311775649,474.8101066992,477.1197503102,,142976.674200121,186385.144445092,205334.396058437,223116.721087717,157410.972733828,161056.109525192,200955.549223553,216170.520495396,206582.102189296,102070.194919605,93066.3939971505,106666.271123673,129457.351596953,128673.24718515,147727.643927231,155682.254900156,139608.337945933,85595.4508303497,116227.199253211,141516.472999097,146964.446802173,143867.462329864,144567.284343996
cysa,b2422,[p],41.058,365,,441.3497374328,603.3675601032,560.4029576578,684.8902711638,437.0891348925,542.6404777959,618.0800720385,697.1517062268,659.5920107467,201.691478556,227.4142691797,,383.38983059,380.8017603213,371.9872180093,405.124665431,343.9344366244,197.41426223,368.729623643,464.2451560901,439.8990594739,393.8952055256,415.549898293,,161092.654162961,220229.159437676,204547.079545113,249984.948974793,159537.534235775,198063.774395521,225599.226294051,254460.372772794,240751.083922554,73617.3896729427,83006.2082505796,0,139937.288165333,138992.642517292,135775.33457341,147870.502882298,125536.069367899,72056.2057139334,134586.312629696,169449.481972875,160563.156707983,143771.750016831,151675.712876928
cysw,b2423,,32.537,291,,,,,,,,,,,45.7446750439,,,,,77.2917286974,,71.2513312992,,,,,,,,0,0,0,0,0,0,0,0,0,13311.7004377649,0,0,0,0,22491.8930509302,0,20734.1374080796,0,0,0,0,0,0
cysp,b2425,[p],37.614,338,,2030.5978447861,2201.2425554137,1790.3896382419,1824.8163716988,1858.5480888922,2136.0669155831,2008.756801484,1722.3456346678,1767.7536238252,1215.8303352343,1011.4124627857,1031.7129305469,1230.7390882857,1024.4766473722,1006.5611714804,893.4543628701,262.2940875978,1217.8606860907,1238.4838761876,1110.8792295675,1077.605198336,1776.5905283264,820.6604625262,,686342.071537706,744019.983729826,605151.697725753,616787.933634185,628189.254045555,721990.617467084,678959.798901574,582152.824517705,597500.724852922,410950.653309181,341857.412421557,348718.970524835,415989.811840551,346273.106811803,340217.67596037,301987.574650079,88655.4016080664,411636.911898649,418607.550151409,375477.17959382,364230.557037563,600487.598574316,277383.236333864
ucpa,b2426,,27.85,263,,753.6642561211,666.4325459557,,321.1395211654,772.3477427974,177.9061997061,681.6480932862,180.9356431148,141.1571542807,1523.7867364814,558.4201208991,575.6646983262,,413.2562996654,,523.6618087266,,182.5758263995,905.9394188227,434.6033268184,690.6897849052,588.1723860746,514.3720746742,,198213.699359856,175271.75958636,0,84459.6940665113,203127.456355717,46789.3305227152,179273.448534281,47586.0741391819,37124.3315758215,400755.911694603,146864.491796457,151399.815659799,0,108686.406812012,0,137723.055695096,0,48017.4423430744,238262.067150376,114300.674953242,181651.413430056,154689.337537613,135279.855639318
murq,b2428,,31.22,298,,,,,,,,,,,122.7161433664,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,36569.4107231912,0,0,0,0,0,0,0,0,0,0,0,0,0
yfex,b2431,,33.052,299,,438.4078727295,398.6258318327,362.9397568864,320.1004435194,437.7031530945,393.4721868689,363.3422768173,342.9670273792,366.4066677683,456.8690413974,459.9147278318,439.0709482492,407.0807757052,437.4114647561,312.7523004302,329.9857529563,349.0716707623,474.7299938226,447.126214796,412.639902756,343.118407657,340.1633946939,340.4922325062,,131083.953946134,119189.123717973,108518.987309046,95710.0326123111,130873.242775269,117648.183873797,108639.340768375,102547.141186389,109555.59366271,136603.843377816,137514.503621707,131282.213526506,121717.151935849,130786.02796207,93512.9378286322,98665.7401339408,104372.429557932,141944.268152948,133690.73822401,123379.330924031,102592.403889452,101708.855013488,101807.177519344
yfey,b2432,,20.897,191,,10.4669782697,8.4052797728,5.1834492951,5.0932182316,10.2251039371,8.9808899826,11.3649223079,,,12.7956493918,,,,,,,,17.366434769,,,,,,,1999.1928495036,1605.4084366047,990.0388153673,972.8046822367,1952.9948519941,1715.3499866798,2170.7001608054,0,0,2443.9690338381,0,0,0,0,0,0,0,3316.9890408849,0,0,0,0,0
amia,b2435,[m],31.412,289,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yffs,b2450,,29.751,269,,146.0895783396,142.1862471805,113.1495106121,95.7814071348,135.4982274068,,,,,142.3169289142,,118.0793106064,100.6107394618,,,97.847010905,,125.2992207757,115.9265704114,95.6157903604,90.8272030795,82.9990282469,85.5942663369,,39298.0965733502,38248.1004915525,30437.2183546478,25765.1985192585,36449.0231724407,0,0,0,0,38283.2538779152,0,31763.3345531328,27064.2889152194,0,0,26320.8459334509,0,33705.4903886642,31184.2474406613,25720.6476069557,24432.5176283942,22326.738598426,23024.857644637
eutm,b2457,,9.8654,97,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
maeb,b2463,[c],82.416,759,,5386.4891198104,5088.4138834725,3673.1068968918,2120.876461708,5628.2162596205,5589.0645944417,4341.5098399943,2999.8310748751,2127.4481658801,5705.0989505293,6092.2817577728,6012.6777315566,6165.3006991262,4688.6827391326,3823.5893250277,2994.6222298653,1652.9821587734,5266.5511760284,5730.8041986084,5193.13573557,4134.9423884495,3229.1189216132,2375.1239561315,,4088345.24193609,3862106.13755561,2787888.13474084,1609745.23443633,4271816.14105199,4242100.02718124,3295205.96855569,2276871.78583016,1614733.15790302,4330170.10345176,4624041.85414955,4563622.39825148,4679463.23063677,3558710.19900162,2902104.29769598,2272918.27246772,1254613.45850902,3997312.34260556,4349680.38674374,3941590.02329764,3138421.27283317,2450901.26150444,1802719.08270382
tala,b2464,[g],35.658,316,,1176.4551644242,965.2239962471,862.3741047606,633.3892707776,1196.3121472804,976.7753256187,864.9238024033,714.6221352504,616.8524131552,1503.3699509616,1294.6917307821,764.9819679889,559.7884721964,347.5950067984,268.1176863423,218.6281518374,176.9440483787,1663.2412104413,583.6228022122,402.6417193621,268.4886514445,192.508698205,162.0471762881,,371759.83195804,305010.782814095,272510.217104334,200151.009565708,378034.638540618,308661.002895496,273315.921559455,225820.594739126,194925.362557031,475064.904503876,409122.586927144,241734.301884488,176893.157214053,109840.022148289,84725.188884161,69086.4959806337,55914.3192876587,525584.222499439,184424.805499065,127234.783318428,84842.413856462,60832.7486327809,51206.9077070274
tktb,b2465,[g],73.042,667,,929.7832741894,695.5292748484,717.2963073761,514.9257622574,872.6041396329,755.5942016568,682.8972719214,617.8808253497,542.0025451929,995.6212542473,853.0740853707,540.460668226,410.221626276,296.1425233372,191.5212650835,133.1994608849,105.9172312427,1001.2819782189,484.888259215,319.2946513428,244.0156916289,175.0014683458,140.4324578401,,620165.44388433,463918.026323909,478436.637019852,343455.483425682,582026.961135138,503981.332505059,455492.480371556,412126.510508239,361515.697643681,664079.376582945,569000.414942243,360487.265706723,273617.824726112,197527.063065925,127744.683810669,88844.0404102089,70646.7932388572,667855.079472008,323420.468896416,212969.532445625,162758.466316448,116725.979386623,93668.4493793471
yffb,b2471,[p],13.6,118,,60.0849807991,53.493623908,,,,,,,,,,,,,,,,,,,43.355458032,,,,7090.0277342889,6312.2476211466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5115.9440477732,0,0
dape,b2472,[e],41.269,375,,,36.4103147875,30.9890690808,38.663179839,40.5953379298,,29.7994670952,35.1967658172,,,,,,,,33.318612938,,,,,29.0786398994,33.3730476517,31.5382644491,,0,13653.8680453087,11620.9009052987,14498.6924396076,15223.2517236746,0,11174.8001607109,13198.7871814328,0,0,0,0,0,0,0,12494.4798517668,0,0,0,0,10904.4899622806,12514.8928693834,11826.8491684308
